scope,grouping,group,n_pairs,n_judgments,raw_accuracy,raw_close_accuracy,raw_far_accuracy,raw_both_correct,raw_exact_ties,pmi_accuracy,pmi_close_accuracy,pmi_far_accuracy,pmi_both_correct,pmi_exact_ties,context_accuracy,context_close_accuracy,context_far_accuracy,context_both_correct,context_exact_ties,raw_close_choice_fraction
all,scene_role,ambiguity_control,384,768,0.7838541666666666,0.8541666666666666,0.7135416666666666,0.6119791666666666,0,0.67578125,0.5625,0.7890625,0.390625,0,0.5338541666666666,0.2942708333333333,0.7734375,0.07291666666666667,0,0.5703125
all,scene_role,explicit_clothing_control,384,768,0.8411458333333334,0.96875,0.7135416666666666,0.6875,0,0.7174479166666666,0.6458333333333334,0.7890625,0.4453125,0,0.5846354166666666,0.3958333333333333,0.7734375,0.16927083333333334,0,0.6276041666666666
all,scene_id+target_order,between_feet|person_first,192,384,0.9010416666666666,1.0,0.8020833333333334,0.8020833333333334,0,0.6927083333333334,0.4166666666666667,0.96875,0.3854166666666667,0,0.5911458333333334,0.359375,0.8229166666666666,0.18229166666666666,0,0.5989583333333334
all,scene_id+target_order,between_feet|object_first,192,384,0.6979166666666666,0.7708333333333334,0.625,0.4583333333333333,0,0.6484375,0.6875,0.609375,0.390625,0,0.5130208333333334,0.3020833333333333,0.7239583333333334,0.03125,0,0.5729166666666666
all,scene_id+target_order,in_hand|person_first,192,384,0.890625,1.0,0.78125,0.78125,0,0.9244791666666666,0.8958333333333334,0.953125,0.8489583333333334,0,0.65625,0.484375,0.828125,0.3125,0,0.609375
all,scene_id+target_order,in_hand|object_first,192,384,0.6432291666666666,0.7083333333333334,0.578125,0.3854166666666667,0,0.6432291666666666,0.625,0.6614583333333334,0.3645833333333333,0,0.5052083333333334,0.2552083333333333,0.7552083333333334,0.046875,0,0.5651041666666666
all,scene_id+target_order,on_lap|person_first,192,384,0.8697916666666666,1.0,0.7395833333333334,0.7395833333333334,0,0.8958333333333334,0.8541666666666666,0.9375,0.7916666666666666,0,0.6953125,0.5520833333333334,0.8385416666666666,0.390625,0,0.6302083333333334
all,scene_id+target_order,on_lap|object_first,192,384,0.71875,0.8333333333333334,0.6041666666666666,0.484375,0,0.7526041666666666,0.9166666666666666,0.5885416666666666,0.5364583333333334,0,0.546875,0.3645833333333333,0.7291666666666666,0.11979166666666667,0,0.6145833333333334
all,scene_id+target_order,against_elbow|person_first,192,384,0.8854166666666666,1.0,0.7708333333333334,0.7708333333333334,0,0.7578125,0.5625,0.953125,0.515625,0,0.6171875,0.4375,0.796875,0.234375,0,0.6145833333333334
all,scene_id+target_order,against_elbow|object_first,192,384,0.6875,0.7708333333333334,0.6041666666666666,0.4375,0,0.6484375,0.6875,0.609375,0.390625,0,0.4947916666666667,0.25,0.7395833333333334,0.015625,0,0.5833333333333334
all,scene_id+target_order,neighboring_seat|person_first,192,384,0.8932291666666666,1.0,0.7864583333333334,0.7864583333333334,0,0.7916666666666666,0.625,0.9583333333333334,0.5833333333333334,0,0.6666666666666666,0.5677083333333334,0.765625,0.3333333333333333,0,0.6067708333333334
all,scene_id+target_order,neighboring_seat|object_first,192,384,0.796875,0.9791666666666666,0.6145833333333334,0.5989583333333334,0,0.796875,1.0,0.59375,0.59375,0,0.6041666666666666,0.4583333333333333,0.75,0.20833333333333334,0,0.6822916666666666
all,scene_id+target_order,shared_floor_tile|person_first,192,384,0.8333333333333334,0.9375,0.7291666666666666,0.6927083333333334,0,0.71875,0.4583333333333333,0.9791666666666666,0.4375,0,0.5807291666666666,0.3958333333333333,0.765625,0.16145833333333334,0,0.6041666666666666
all,scene_id+target_order,shared_floor_tile|object_first,192,384,0.7369791666666666,0.8541666666666666,0.6197916666666666,0.515625,0,0.6979166666666666,0.7916666666666666,0.6041666666666666,0.4479166666666667,0,0.5442708333333334,0.3385416666666667,0.75,0.109375,0,0.6171875
all,scene_id+target_order,worn_jacket_pocket|person_first,192,384,0.8958333333333334,0.9791666666666666,0.8125,0.7916666666666666,0,0.8671875,0.7708333333333334,0.9635416666666666,0.734375,0,0.6354166666666666,0.359375,0.9114583333333334,0.2708333333333333,0,0.5833333333333334
all,scene_id+target_order,worn_jacket_pocket|object_first,192,384,0.7552083333333334,0.8541666666666666,0.65625,0.515625,0,0.7994791666666666,0.8541666666666666,0.7447916666666666,0.609375,0,0.5729166666666666,0.22395833333333334,0.921875,0.16145833333333334,0,0.5989583333333334
all,scene_id+target_order,between_owned_shoes|person_first,192,384,0.8802083333333334,0.9583333333333334,0.8020833333333334,0.7760416666666666,0,0.6822916666666666,0.3958333333333333,0.96875,0.3645833333333333,0,0.5494791666666666,0.2760416666666667,0.8229166666666666,0.09895833333333333,0,0.578125
all,scene_id+target_order,between_owned_shoes|object_first,192,384,0.6875,0.75,0.625,0.4479166666666667,0,0.6692708333333334,0.7291666666666666,0.609375,0.4166666666666667,0,0.5182291666666666,0.3125,0.7239583333333334,0.046875,0,0.5625
all,scene_id+target_order,between_worn_shoes|person_first,192,384,0.9010416666666666,1.0,0.8020833333333334,0.8020833333333334,0,0.6822916666666666,0.3958333333333333,0.96875,0.3645833333333333,0,0.6171875,0.4375,0.796875,0.234375,0,0.5989583333333334
all,scene_id+target_order,between_worn_shoes|object_first,192,384,0.78125,0.9375,0.625,0.5729166666666666,0,0.7526041666666666,0.8958333333333334,0.609375,0.5260416666666666,0,0.5520833333333334,0.3541666666666667,0.75,0.10416666666666667,0,0.65625
all,scene_id+context_structure+target_order,between_feet|object_subject|person_first,64,128,0.8828125,1.0,0.765625,0.765625,0,0.6875,0.375,1.0,0.375,0,0.6015625,0.4375,0.765625,0.203125,0,0.6171875
all,scene_id+context_structure+target_order,between_feet|object_subject|object_first,64,128,0.78125,1.0,0.5625,0.5625,0,0.6640625,0.8125,0.515625,0.375,0,0.53125,0.390625,0.671875,0.0625,0,0.71875
all,scene_id+context_structure+target_order,between_feet|fronted_location|person_first,64,128,0.9453125,1.0,0.890625,0.890625,0,0.640625,0.3125,0.96875,0.28125,0,0.5859375,0.421875,0.75,0.171875,0,0.5546875
all,scene_id+context_structure+target_order,between_feet|fronted_location|object_first,64,128,0.6640625,0.5625,0.765625,0.421875,0,0.640625,0.5625,0.71875,0.390625,0,0.515625,0.28125,0.75,0.03125,0,0.3984375
all,scene_id+context_structure+target_order,between_feet|person_subject|person_first,64,128,0.875,1.0,0.75,0.75,0,0.75,0.5625,0.9375,0.5,0,0.5859375,0.21875,0.953125,0.171875,0,0.625
all,scene_id+context_structure+target_order,between_feet|person_subject|object_first,64,128,0.6484375,0.75,0.546875,0.390625,0,0.640625,0.6875,0.59375,0.40625,0,0.4921875,0.234375,0.75,0.0,0,0.6015625
all,scene_id+context_structure+target_order,in_hand|object_subject|person_first,64,128,0.8828125,1.0,0.765625,0.765625,0,0.90625,0.875,0.9375,0.8125,0,0.703125,0.65625,0.75,0.40625,0,0.6171875
all,scene_id+context_structure+target_order,in_hand|object_subject|object_first,64,128,0.625,0.6875,0.5625,0.359375,0,0.5859375,0.5625,0.609375,0.265625,0,0.5,0.265625,0.734375,0.03125,0,0.5625
all,scene_id+context_structure+target_order,in_hand|fronted_location|person_first,64,128,0.953125,1.0,0.90625,0.90625,0,0.9296875,0.875,0.984375,0.859375,0,0.6953125,0.625,0.765625,0.390625,0,0.546875
all,scene_id+context_structure+target_order,in_hand|fronted_location|object_first,64,128,0.703125,0.6875,0.71875,0.484375,0,0.65625,0.5625,0.75,0.390625,0,0.5546875,0.359375,0.75,0.109375,0,0.484375
all,scene_id+context_structure+target_order,in_hand|person_subject|person_first,64,128,0.8359375,1.0,0.671875,0.671875,0,0.9375,0.9375,0.9375,0.875,0,0.5703125,0.171875,0.96875,0.140625,0,0.6640625
all,scene_id+context_structure+target_order,in_hand|person_subject|object_first,64,128,0.6015625,0.75,0.453125,0.3125,0,0.6875,0.75,0.625,0.4375,0,0.4609375,0.140625,0.78125,0.0,0,0.6484375
all,scene_id+context_structure+target_order,on_lap|object_subject|person_first,64,128,0.859375,1.0,0.71875,0.71875,0,0.875,0.8125,0.9375,0.75,0,0.765625,0.78125,0.75,0.53125,0,0.640625
all,scene_id+context_structure+target_order,on_lap|object_subject|object_first,64,128,0.7890625,1.0,0.578125,0.578125,0,0.7578125,1.0,0.515625,0.515625,0,0.546875,0.40625,0.6875,0.09375,0,0.7109375
all,scene_id+context_structure+target_order,on_lap|fronted_location|person_first,64,128,0.921875,1.0,0.84375,0.84375,0,0.9296875,0.875,0.984375,0.859375,0,0.7578125,0.734375,0.78125,0.515625,0,0.578125
all,scene_id+context_structure+target_order,on_lap|fronted_location|object_first,64,128,0.7578125,0.75,0.765625,0.5625,0,0.7890625,0.875,0.703125,0.609375,0,0.6328125,0.515625,0.75,0.265625,0,0.4921875
all,scene_id+context_structure+target_order,on_lap|person_subject|person_first,64,128,0.828125,1.0,0.65625,0.65625,0,0.8828125,0.875,0.890625,0.765625,0,0.5625,0.140625,0.984375,0.125,0,0.671875
all,scene_id+context_structure+target_order,on_lap|person_subject|object_first,64,128,0.609375,0.75,0.46875,0.3125,0,0.7109375,0.875,0.546875,0.484375,0,0.4609375,0.171875,0.75,0.0,0,0.640625
all,scene_id+context_structure+target_order,against_elbow|object_subject|person_first,64,128,0.875,1.0,0.75,0.75,0,0.7734375,0.5625,0.984375,0.546875,0,0.625,0.5,0.75,0.25,0,0.625
all,scene_id+context_structure+target_order,against_elbow|object_subject|object_first,64,128,0.7265625,0.875,0.578125,0.484375,0,0.6171875,0.6875,0.546875,0.328125,0,0.515625,0.328125,0.703125,0.03125,0,0.6484375
all,scene_id+context_structure+target_order,against_elbow|fronted_location|person_first,64,128,0.9296875,1.0,0.859375,0.859375,0,0.7421875,0.5,0.984375,0.484375,0,0.671875,0.59375,0.75,0.34375,0,0.5703125
all,scene_id+context_structure+target_order,against_elbow|fronted_location|object_first,64,128,0.6953125,0.625,0.765625,0.46875,0,0.609375,0.5,0.71875,0.34375,0,0.5078125,0.265625,0.75,0.015625,0,0.4296875
all,scene_id+context_structure+target_order,against_elbow|person_subject|person_first,64,128,0.8515625,1.0,0.703125,0.703125,0,0.7578125,0.625,0.890625,0.515625,0,0.5546875,0.21875,0.890625,0.109375,0,0.6484375
all,scene_id+context_structure+target_order,against_elbow|person_subject|object_first,64,128,0.640625,0.8125,0.46875,0.359375,0,0.71875,0.875,0.5625,0.5,0,0.4609375,0.15625,0.765625,0.0,0,0.671875
all,scene_id+context_structure+target_order,neighboring_seat|object_subject|person_first,64,128,0.8828125,1.0,0.765625,0.765625,0,0.8671875,0.75,0.984375,0.734375,0,0.6328125,0.515625,0.75,0.265625,0,0.6171875
all,scene_id+context_structure+target_order,neighboring_seat|object_subject|object_first,64,128,0.7890625,1.0,0.578125,0.578125,0,0.7578125,1.0,0.515625,0.515625,0,0.5859375,0.453125,0.71875,0.171875,0,0.7109375
all,scene_id+context_structure+target_order,neighboring_seat|fronted_location|person_first,64,128,0.9453125,1.0,0.890625,0.890625,0,0.7421875,0.5,0.984375,0.484375,0,0.7421875,0.765625,0.71875,0.484375,0,0.5546875
all,scene_id+context_structure+target_order,neighboring_seat|fronted_location|object_first,64,128,0.8984375,1.0,0.796875,0.796875,0,0.859375,1.0,0.71875,0.71875,0,0.59375,0.390625,0.796875,0.1875,0,0.6015625
all,scene_id+context_structure+target_order,neighboring_seat|person_subject|person_first,64,128,0.8515625,1.0,0.703125,0.703125,0,0.765625,0.625,0.90625,0.53125,0,0.625,0.421875,0.828125,0.25,0,0.6484375
all,scene_id+context_structure+target_order,neighboring_seat|person_subject|object_first,64,128,0.703125,0.9375,0.46875,0.421875,0,0.7734375,1.0,0.546875,0.546875,0,0.6328125,0.53125,0.734375,0.265625,0,0.734375
all,scene_id+context_structure+target_order,shared_floor_tile|object_subject|person_first,64,128,0.8515625,1.0,0.703125,0.703125,0,0.75,0.5,1.0,0.5,0,0.5703125,0.390625,0.75,0.140625,0,0.6484375
all,scene_id+context_structure+target_order,shared_floor_tile|object_subject|object_first,64,128,0.78125,1.0,0.5625,0.5625,0,0.6953125,0.875,0.515625,0.421875,0,0.4921875,0.234375,0.75,0.03125,0,0.71875
all,scene_id+context_structure+target_order,shared_floor_tile|fronted_location|person_first,64,128,0.90625,1.0,0.8125,0.8125,0,0.75,0.5,1.0,0.5,0,0.625,0.453125,0.796875,0.25,0,0.59375
all,scene_id+context_structure+target_order,shared_floor_tile|fronted_location|object_first,64,128,0.71875,0.6875,0.75,0.515625,0,0.640625,0.5625,0.71875,0.390625,0,0.5234375,0.296875,0.75,0.0625,0,0.46875
all,scene_id+context_structure+target_order,shared_floor_tile|person_subject|person_first,64,128,0.7421875,0.8125,0.671875,0.5625,0,0.65625,0.375,0.9375,0.3125,0,0.546875,0.34375,0.75,0.09375,0,0.5703125
all,scene_id+context_structure+target_order,shared_floor_tile|person_subject|object_first,64,128,0.7109375,0.875,0.546875,0.46875,0,0.7578125,0.9375,0.578125,0.53125,0,0.6171875,0.484375,0.75,0.234375,0,0.6640625
all,scene_id+context_structure+target_order,worn_jacket_pocket|object_subject|person_first,64,128,0.859375,0.9375,0.78125,0.71875,0,0.734375,0.5,0.96875,0.46875,0,0.6171875,0.421875,0.8125,0.234375,0,0.578125
all,scene_id+context_structure+target_order,worn_jacket_pocket|object_subject|object_first,64,128,0.8125,1.0,0.625,0.625,0,0.796875,0.9375,0.65625,0.609375,0,0.5546875,0.1875,0.921875,0.140625,0,0.6875
all,scene_id+context_structure+target_order,worn_jacket_pocket|fronted_location|person_first,64,128,0.9609375,1.0,0.921875,0.921875,0,0.8984375,0.8125,0.984375,0.796875,0,0.7734375,0.625,0.921875,0.546875,0,0.5390625
all,scene_id+context_structure+target_order,worn_jacket_pocket|fronted_location|object_first,64,128,0.7578125,0.6875,0.828125,0.53125,0,0.7890625,0.6875,0.890625,0.59375,0,0.53125,0.125,0.9375,0.078125,0,0.4296875
all,scene_id+context_structure+target_order,worn_jacket_pocket|person_subject|person_first,64,128,0.8671875,1.0,0.734375,0.734375,0,0.96875,1.0,0.9375,0.9375,0,0.515625,0.03125,1.0,0.03125,0,0.6328125
all,scene_id+context_structure+target_order,worn_jacket_pocket|person_subject|object_first,64,128,0.6953125,0.875,0.515625,0.390625,0,0.8125,0.9375,0.6875,0.625,0,0.6328125,0.359375,0.90625,0.265625,0,0.6796875
all,scene_id+context_structure+target_order,between_owned_shoes|object_subject|person_first,64,128,0.8515625,0.9375,0.765625,0.734375,0,0.65625,0.3125,1.0,0.3125,0,0.6015625,0.4375,0.765625,0.203125,0,0.5859375
all,scene_id+context_structure+target_order,between_owned_shoes|object_subject|object_first,64,128,0.71875,0.875,0.5625,0.484375,0,0.6953125,0.875,0.515625,0.421875,0,0.5390625,0.421875,0.65625,0.078125,0,0.65625
all,scene_id+context_structure+target_order,between_owned_shoes|fronted_location|person_first,64,128,0.9140625,0.9375,0.890625,0.84375,0,0.609375,0.25,0.96875,0.21875,0,0.5,0.25,0.75,0.0,0,0.5234375
all,scene_id+context_structure+target_order,between_owned_shoes|fronted_location|object_first,64,128,0.6953125,0.625,0.765625,0.46875,0,0.640625,0.5625,0.71875,0.390625,0,0.53125,0.3125,0.75,0.0625,0,0.4296875
all,scene_id+context_structure+target_order,between_owned_shoes|person_subject|person_first,64,128,0.875,1.0,0.75,0.75,0,0.78125,0.625,0.9375,0.5625,0,0.546875,0.140625,0.953125,0.09375,0,0.625
all,scene_id+context_structure+target_order,between_owned_shoes|person_subject|object_first,64,128,0.6484375,0.75,0.546875,0.390625,0,0.671875,0.75,0.59375,0.4375,0,0.484375,0.203125,0.765625,0.0,0,0.6015625
all,scene_id+context_structure+target_order,between_worn_shoes|object_subject|person_first,64,128,0.8828125,1.0,0.765625,0.765625,0,0.6875,0.375,1.0,0.375,0,0.6171875,0.484375,0.75,0.234375,0,0.6171875
all,scene_id+context_structure+target_order,between_worn_shoes|object_subject|object_first,64,128,0.78125,1.0,0.5625,0.5625,0,0.6953125,0.875,0.515625,0.421875,0,0.515625,0.328125,0.703125,0.03125,0,0.71875
all,scene_id+context_structure+target_order,between_worn_shoes|fronted_location|person_first,64,128,0.9453125,1.0,0.890625,0.890625,0,0.609375,0.25,0.96875,0.21875,0,0.640625,0.546875,0.734375,0.28125,0,0.5546875
all,scene_id+context_structure+target_order,between_worn_shoes|fronted_location|object_first,64,128,0.7890625,0.8125,0.765625,0.609375,0,0.796875,0.875,0.71875,0.625,0,0.625,0.5,0.75,0.25,0,0.5234375
all,scene_id+context_structure+target_order,between_worn_shoes|person_subject|person_first,64,128,0.875,1.0,0.75,0.75,0,0.75,0.5625,0.9375,0.5,0,0.59375,0.28125,0.90625,0.1875,0,0.625
all,scene_id+context_structure+target_order,between_worn_shoes|person_subject|object_first,64,128,0.7734375,1.0,0.546875,0.546875,0,0.765625,0.9375,0.59375,0.53125,0,0.515625,0.234375,0.796875,0.03125,0,0.7265625
all,far_variant_id,across_space,864,1728,0.5752314814814815,0.9074074074074074,0.24305555555555555,0.22337962962962962,0,0.5931712962962963,0.6979166666666666,0.48842592592592593,0.26967592592592593,0,0.53125,0.8657407407407407,0.19675925925925927,0.09143518518518519,0,0.8321759259259259
all,far_variant_id,direct_far,864,1728,0.9537037037037037,0.9074074074074074,1.0,0.9074074074074074,0,0.8489583333333334,0.6979166666666666,1.0,0.6979166666666666,0,0.6597222222222222,0.3194444444444444,1.0,0.3194444444444444,0,0.4537037037037037
all,far_variant_id,synonym_distant,864,1728,0.8078703703703703,0.9074074074074074,0.7083333333333334,0.6400462962962963,0,0.7517361111111112,0.6979166666666666,0.8055555555555556,0.5185185185185185,0,0.5457175925925926,0.09606481481481481,0.9953703703703703,0.09143518518518519,0,0.5995370370370371
all,far_variant_id,large_distance,864,1728,0.8755787037037037,0.9074074074074074,0.84375,0.7534722222222222,0,0.7887731481481481,0.6979166666666666,0.8796296296296297,0.5810185185185185,0,0.5879629629629629,0.21412037037037038,0.9618055555555556,0.17824074074074073,0,0.5318287037037037
all,far_variant_id+target_order,across_space|person_first,432,864,0.7083333333333334,0.9861111111111112,0.4305555555555556,0.42592592592592593,0,0.75,0.5972222222222222,0.9027777777777778,0.5,0,0.5763888888888888,0.8657407407407407,0.28703703703703703,0.1527777777777778,0,0.7777777777777778
all,far_variant_id+target_order,direct_far|person_first,432,864,0.9930555555555556,0.9861111111111112,1.0,0.9861111111111112,0,0.7986111111111112,0.5972222222222222,1.0,0.5972222222222222,0,0.7326388888888888,0.4652777777777778,1.0,0.4652777777777778,0,0.4930555555555556
all,far_variant_id+target_order,synonym_distant|person_first,432,864,0.8842592592592593,0.9861111111111112,0.7824074074074074,0.7777777777777778,0,0.7777777777777778,0.5972222222222222,0.9583333333333334,0.5555555555555556,0,0.5798611111111112,0.16898148148148148,0.9907407407407407,0.1597222222222222,0,0.6018518518518519
all,far_variant_id+target_order,large_distance|person_first,432,864,0.9479166666666666,0.9861111111111112,0.9097222222222222,0.8958333333333334,0,0.7905092592592593,0.5972222222222222,0.9837962962962963,0.5810185185185185,0,0.6041666666666666,0.2199074074074074,0.9884259259259259,0.20833333333333334,0,0.5381944444444444
all,far_variant_id+target_order,across_space|object_first,432,864,0.44212962962962965,0.8287037037037037,0.05555555555555555,0.020833333333333332,0,0.4363425925925926,0.7986111111111112,0.07407407407407407,0.03935185185185185,0,0.4861111111111111,0.8657407407407407,0.10648148148148148,0.03009259259259259,0,0.8865740740740741
all,far_variant_id+target_order,direct_far|object_first,432,864,0.9143518518518519,0.8287037037037037,1.0,0.8287037037037037,0,0.8993055555555556,0.7986111111111112,1.0,0.7986111111111112,0,0.5868055555555556,0.1736111111111111,1.0,0.1736111111111111,0,0.41435185185185186
all,far_variant_id+target_order,synonym_distant|object_first,432,864,0.7314814814814815,0.8287037037037037,0.6342592592592593,0.5023148148148148,0,0.7256944444444444,0.7986111111111112,0.6527777777777778,0.48148148148148145,0,0.5115740740740741,0.023148148148148147,1.0,0.023148148148148147,0,0.5972222222222222
all,far_variant_id+target_order,large_distance|object_first,432,864,0.8032407407407407,0.8287037037037037,0.7777777777777778,0.6111111111111112,0,0.7870370370370371,0.7986111111111112,0.7754629629629629,0.5810185185185185,0,0.5717592592592593,0.20833333333333334,0.9351851851851852,0.14814814814814814,0,0.5254629629629629
all,far_variant_id+context_structure+target_order,across_space|object_subject|person_first,144,288,0.7048611111111112,0.9861111111111112,0.4236111111111111,0.4166666666666667,0,0.75,0.5625,0.9375,0.5,0,0.5138888888888888,0.9861111111111112,0.041666666666666664,0.027777777777777776,0,0.78125
all,far_variant_id+context_structure+target_order,direct_far|object_subject|person_first,144,288,0.9930555555555556,0.9861111111111112,1.0,0.9861111111111112,0,0.78125,0.5625,1.0,0.5625,0,0.8645833333333334,0.7291666666666666,1.0,0.7291666666666666,0,0.4930555555555556
all,far_variant_id+context_structure+target_order,synonym_distant|object_subject|person_first,144,288,0.8888888888888888,0.9861111111111112,0.7916666666666666,0.7847222222222222,0,0.7708333333333334,0.5625,0.9791666666666666,0.5416666666666666,0,0.5590277777777778,0.11805555555555555,1.0,0.11805555555555555,0,0.5972222222222222
all,far_variant_id+context_structure+target_order,large_distance|object_subject|person_first,144,288,0.8923611111111112,0.9861111111111112,0.7986111111111112,0.7847222222222222,0,0.78125,0.5625,1.0,0.5625,0,0.6111111111111112,0.2222222222222222,1.0,0.2222222222222222,0,0.59375
all,far_variant_id+context_structure+target_order,across_space|object_subject|object_first,144,288,0.4756944444444444,0.9375,0.013888888888888888,0.006944444444444444,0,0.4513888888888889,0.8472222222222222,0.05555555555555555,0.034722222222222224,0,0.4895833333333333,0.8819444444444444,0.09722222222222222,0.013888888888888888,0,0.9618055555555556
all,far_variant_id+context_structure+target_order,direct_far|object_subject|object_first,144,288,0.96875,0.9375,1.0,0.9375,0,0.9236111111111112,0.8472222222222222,1.0,0.8472222222222222,0,0.5416666666666666,0.08333333333333333,1.0,0.08333333333333333,0,0.46875
all,far_variant_id+context_structure+target_order,synonym_distant|object_subject|object_first,144,288,0.7986111111111112,0.9375,0.6597222222222222,0.6111111111111112,0,0.7013888888888888,0.8472222222222222,0.5555555555555556,0.4027777777777778,0,0.5,0.0,1.0,0.0,0,0.6388888888888888
all,far_variant_id+context_structure+target_order,large_distance|object_subject|object_first,144,288,0.78125,0.9375,0.625,0.5763888888888888,0,0.7083333333333334,0.8472222222222222,0.5694444444444444,0.4375,0,0.59375,0.375,0.8125,0.2013888888888889,0,0.65625
all,far_variant_id+context_structure+target_order,across_space|fronted_location|person_first,144,288,0.7743055555555556,0.9930555555555556,0.5555555555555556,0.5486111111111112,0,0.7361111111111112,0.5416666666666666,0.9305555555555556,0.4722222222222222,0,0.5555555555555556,0.9861111111111112,0.125,0.1111111111111111,0,0.71875
all,far_variant_id+context_structure+target_order,direct_far|fronted_location|person_first,144,288,0.9965277777777778,0.9930555555555556,1.0,0.9930555555555556,0,0.7708333333333334,0.5416666666666666,1.0,0.5416666666666666,0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0,0.4965277777777778
all,far_variant_id+context_structure+target_order,synonym_distant|fronted_location|person_first,144,288,0.9756944444444444,0.9930555555555556,0.9583333333333334,0.9583333333333334,0,0.7673611111111112,0.5416666666666666,0.9930555555555556,0.5347222222222222,0,0.6805555555555556,0.3888888888888889,0.9722222222222222,0.3611111111111111,0,0.5173611111111112
all,far_variant_id+context_structure+target_order,large_distance|fronted_location|person_first,144,288,0.9965277777777778,0.9930555555555556,1.0,0.9930555555555556,0,0.7708333333333334,0.5416666666666666,1.0,0.5416666666666666,0,0.59375,0.1875,1.0,0.1875,0,0.4965277777777778
all,far_variant_id+context_structure+target_order,across_space|fronted_location|object_first,144,288,0.4166666666666667,0.7152777777777778,0.11805555555555555,0.04861111111111111,0,0.3923611111111111,0.6875,0.09722222222222222,0.05555555555555555,0,0.5173611111111112,0.9305555555555556,0.10416666666666667,0.04861111111111111,0,0.7986111111111112
all,far_variant_id+context_structure+target_order,direct_far|fronted_location|object_first,144,288,0.8576388888888888,0.7152777777777778,1.0,0.7152777777777778,0,0.84375,0.6875,1.0,0.6875,0,0.6076388888888888,0.2152777777777778,1.0,0.2152777777777778,0,0.3576388888888889
all,far_variant_id+context_structure+target_order,synonym_distant|fronted_location|object_first,144,288,0.8368055555555556,0.7152777777777778,0.9583333333333334,0.6805555555555556,0,0.8090277777777778,0.6875,0.9305555555555556,0.6180555555555556,0,0.5347222222222222,0.06944444444444445,1.0,0.06944444444444445,0,0.3784722222222222
all,far_variant_id+context_structure+target_order,large_distance|fronted_location|object_first,144,288,0.8576388888888888,0.7152777777777778,1.0,0.7152777777777778,0,0.8090277777777778,0.6875,0.9305555555555556,0.6180555555555556,0,0.5694444444444444,0.1388888888888889,1.0,0.1388888888888889,0,0.3576388888888889
all,far_variant_id+context_structure+target_order,across_space|person_subject|person_first,144,288,0.6458333333333334,0.9791666666666666,0.3125,0.3125,0,0.7638888888888888,0.6875,0.8402777777777778,0.5277777777777778,0,0.6597222222222222,0.625,0.6944444444444444,0.3194444444444444,0,0.8333333333333334
all,far_variant_id+context_structure+target_order,direct_far|person_subject|person_first,144,288,0.9895833333333334,0.9791666666666666,1.0,0.9791666666666666,0,0.84375,0.6875,1.0,0.6875,0,0.5,0.0,1.0,0.0,0,0.4895833333333333
all,far_variant_id+context_structure+target_order,synonym_distant|person_subject|person_first,144,288,0.7881944444444444,0.9791666666666666,0.5972222222222222,0.5902777777777778,0,0.7951388888888888,0.6875,0.9027777777777778,0.5902777777777778,0,0.5,0.0,1.0,0.0,0,0.6909722222222222
all,far_variant_id+context_structure+target_order,large_distance|person_subject|person_first,144,288,0.9548611111111112,0.9791666666666666,0.9305555555555556,0.9097222222222222,0,0.8194444444444444,0.6875,0.9513888888888888,0.6388888888888888,0,0.6076388888888888,0.25,0.9652777777777778,0.2152777777777778,0,0.5243055555555556
all,far_variant_id+context_structure+target_order,across_space|person_subject|object_first,144,288,0.4340277777777778,0.8333333333333334,0.034722222222222224,0.006944444444444444,0,0.4652777777777778,0.8611111111111112,0.06944444444444445,0.027777777777777776,0,0.4513888888888889,0.7847222222222222,0.11805555555555555,0.027777777777777776,0,0.8993055555555556
all,far_variant_id+context_structure+target_order,direct_far|person_subject|object_first,144,288,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0,0.9305555555555556,0.8611111111111112,1.0,0.8611111111111112,0,0.6111111111111112,0.2222222222222222,1.0,0.2222222222222222,0,0.4166666666666667
all,far_variant_id+context_structure+target_order,synonym_distant|person_subject|object_first,144,288,0.5590277777777778,0.8333333333333334,0.2847222222222222,0.2152777777777778,0,0.6666666666666666,0.8611111111111112,0.4722222222222222,0.4236111111111111,0,0.5,0.0,1.0,0.0,0,0.7743055555555556
all,far_variant_id+context_structure+target_order,large_distance|person_subject|object_first,144,288,0.7708333333333334,0.8333333333333334,0.7083333333333334,0.5416666666666666,0,0.84375,0.8611111111111112,0.8263888888888888,0.6875,0,0.5520833333333334,0.1111111111111111,0.9930555555555556,0.10416666666666667,0,0.5625
all,far_variant_id+scene_id,across_space|between_feet,96,192,0.578125,0.8854166666666666,0.2708333333333333,0.2604166666666667,0,0.5104166666666666,0.5520833333333334,0.46875,0.16666666666666666,0,0.5416666666666666,0.9375,0.14583333333333334,0.09375,0,0.8072916666666666
all,far_variant_id+scene_id,direct_far|between_feet,96,192,0.9427083333333334,0.8854166666666666,1.0,0.8854166666666666,0,0.7760416666666666,0.5520833333333334,1.0,0.5520833333333334,0,0.6197916666666666,0.23958333333333334,1.0,0.23958333333333334,0,0.4427083333333333
