source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
above_below_situation,event_family+target_entity_order+event_subtype,reference_crosses|reference_first|full_crossing,raw,below,above,96,192,0.515625,0.19791666666666666,0.8333333333333334,0.18229166666666666,0.8177083333333334,-63.54166666666667,0.041666666666666664,0.15625,0.7916666666666666,0.010416666666666666,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+event_subtype,reference_crosses|target_first|inner_crossing,raw,above,below,96,192,0.4895833333333333,0.90625,0.07291666666666667,0.9166666666666666,0.08333333333333333,83.33333333333333,0.0,0.90625,0.07291666666666667,0.020833333333333332,0.0,0,0.453125
above_below_situation,event_family+target_entity_order+event_subtype,reference_crosses|reference_first|inner_crossing,raw,below,above,96,192,0.515625,0.16666666666666666,0.8645833333333334,0.15104166666666666,0.8489583333333334,-69.79166666666667,0.03125,0.13541666666666666,0.8333333333333334,0.0,0.0,0,0.59375
above_below_situation,event_family+target_entity_order+event_subtype,target_moves_without_crossing|target_first|upward_motion,raw,above,below,96,192,0.47395833333333337,0.8958333333333334,0.052083333333333336,0.921875,0.078125,84.375,0.0,0.8958333333333334,0.052083333333333336,0.052083333333333336,0.0,0,0.4583333333333333
above_below_situation,event_family+target_entity_order+event_subtype,target_moves_without_crossing|reference_first|upward_motion,raw,below,above,96,192,0.5260416666666667,0.28125,0.7708333333333334,0.2552083333333333,0.7447916666666666,-48.95833333333333,0.07291666666666667,0.20833333333333334,0.6979166666666666,0.020833333333333332,0.0,0,0.5
above_below_situation,event_family+target_entity_order+event_subtype,target_moves_without_crossing|target_first|downward_motion,raw,above,below,96,192,0.4895833333333333,0.90625,0.07291666666666667,0.9166666666666666,0.08333333333333333,83.33333333333333,0.0,0.90625,0.07291666666666667,0.020833333333333332,0.0,0,0.4739583333333333
above_below_situation,event_family+target_entity_order+event_subtype,target_moves_without_crossing|reference_first|downward_motion,raw,below,above,96,192,0.5208333333333333,0.28125,0.7604166666666666,0.2604166666666667,0.7395833333333334,-47.91666666666667,0.052083333333333336,0.22916666666666666,0.7083333333333334,0.010416666666666666,0.0,0,0.546875
above_below_situation,event_family+target_entity_order+event_subtype,both_move|target_first|order_preserved_up,raw,above,below,96,192,0.5,0.9895833333333334,0.010416666666666666,0.9895833333333334,0.010416666666666666,97.91666666666667,0.0,0.9895833333333334,0.010416666666666666,0.0,0.0,0,0.5052083333333334
above_below_situation,event_family+target_entity_order+event_subtype,both_move|reference_first|order_preserved_up,raw,below,above,96,192,0.4947916666666667,0.052083333333333336,0.9375,0.057291666666666664,0.9427083333333334,-88.54166666666667,0.0,0.052083333333333336,0.9375,0.010416666666666666,0.0,0,0.5
above_below_situation,event_family+target_entity_order+event_subtype,both_move|target_first|order_preserved_down,raw,above,below,96,192,0.5,0.9895833333333334,0.010416666666666666,0.9895833333333334,0.010416666666666666,97.91666666666667,0.0,0.9895833333333334,0.010416666666666666,0.0,0.0,0,0.515625
above_below_situation,event_family+target_entity_order+event_subtype,both_move|reference_first|order_preserved_down,raw,below,above,96,192,0.5052083333333334,0.07291666666666667,0.9375,0.06770833333333333,0.9322916666666666,-86.45833333333333,0.010416666666666666,0.0625,0.9270833333333334,0.0,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+event_subtype,both_move|target_first|order_reversed,raw,above,below,96,192,0.5,0.9895833333333334,0.010416666666666666,0.9895833333333334,0.010416666666666666,97.91666666666667,0.0,0.9895833333333334,0.010416666666666666,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+event_subtype,both_move|reference_first|order_reversed,raw,below,above,96,192,0.4947916666666667,0.0625,0.9270833333333334,0.06770833333333333,0.9322916666666666,-86.45833333333333,0.0,0.0625,0.9270833333333334,0.010416666666666666,0.0,0,0.5052083333333334
above_below_situation,event_family+target_entity_order+event_subtype,direct_label_control|target_first|plain,raw,above,below,24,48,0.5,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.4583333333333333,0.0,0.08333333333333333,0.4583333333333333,0.0,0,0.5
