source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|direct_label|direct,raw,farther,unchanged,24,48,0.7708333333333333,0.5416666666666666,1.0,0.2708333333333333,0.7291666666666666,-45.83333333333333,0.5416666666666666,0.0,0.4583333333333333,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|direct_label|direct,pmi,farther,unchanged,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_farther|absent|compact,raw,closer,farther,24,48,0.45833333333333337,0.8333333333333334,0.08333333333333333,0.875,0.125,75.0,0.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0,0.5
closer_farther_event,contrast+mode+length_band,closer_vs_farther|absent|compact,pmi,closer,farther,24,48,0.4791666666666667,0.0,0.9583333333333334,0.020833333333333332,0.9791666666666666,-95.83333333333333,0.0,0.0,0.9583333333333334,0.041666666666666664,0.0,0,0.5
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|absent|compact,raw,closer,unchanged,24,48,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|absent|compact,pmi,closer,unchanged,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|absent|compact,raw,farther,unchanged,24,48,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|absent|compact,pmi,farther,unchanged,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_farther|absent|standard,raw,closer,farther,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4375
closer_farther_event,contrast+mode+length_band,closer_vs_farther|absent|standard,pmi,closer,farther,24,48,0.5,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,-83.33333333333333,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0,0.4375
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|absent|standard,raw,closer,unchanged,24,48,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|absent|standard,pmi,closer,unchanged,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|absent|standard,raw,farther,unchanged,24,48,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|absent|standard,pmi,farther,unchanged,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_farther|absent|expanded,raw,closer,farther,24,48,0.4375,0.7916666666666666,0.08333333333333333,0.8541666666666666,0.14583333333333334,70.83333333333333,0.0,0.7916666666666666,0.08333333333333333,0.125,0.0,0,0.5208333333333334
closer_farther_event,contrast+mode+length_band,closer_vs_farther|absent|expanded,pmi,closer,farther,24,48,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,0.5208333333333334
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|absent|expanded,raw,closer,unchanged,24,48,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|absent|expanded,pmi,closer,unchanged,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|absent|expanded,raw,farther,unchanged,24,48,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|absent|expanded,pmi,farther,unchanged,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_farther|specific|compact,raw,closer,farther,864,1728,0.4652777777777778,0.6238425925925926,0.30671296296296297,0.6585648148148148,0.3414351851851852,31.71296296296296,0.009259259259259259,0.6145833333333334,0.2974537037037037,0.0787037037037037,0.0,0,0.42824074074074076
closer_farther_event,contrast+mode+length_band,closer_vs_farther|specific|compact,pmi,closer,farther,864,1728,0.4913194444444444,0.0,0.9826388888888888,0.008680555555555556,0.9913194444444444,-98.26388888888889,0.0,0.0,0.9826388888888888,0.017361111111111112,0.0,0,0.42824074074074076
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|specific|compact,raw,closer,unchanged,864,1728,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|specific|compact,pmi,closer,unchanged,864,1728,0.48495370370370366,0.9629629629629629,0.006944444444444444,0.9780092592592593,0.02199074074074074,95.60185185185186,0.0,0.9629629629629629,0.006944444444444444,0.03009259259259259,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|specific|compact,raw,farther,unchanged,864,1728,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|specific|compact,pmi,farther,unchanged,864,1728,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_farther|specific|standard,raw,closer,farther,864,1728,0.4965277777777778,0.9930555555555556,0.0,0.9965277777777778,0.003472222222222222,99.30555555555556,0.0,0.9930555555555556,0.0,0.006944444444444444,0.0,0,0.3715277777777778
closer_farther_event,contrast+mode+length_band,closer_vs_farther|specific|standard,pmi,closer,farther,864,1728,0.4369212962962963,0.056712962962962965,0.8171296296296297,0.11979166666666667,0.8802083333333334,-76.04166666666667,0.0,0.056712962962962965,0.8171296296296297,0.1261574074074074,0.0,0,0.3715277777777778
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|specific|standard,raw,closer,unchanged,864,1728,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|specific|standard,pmi,closer,unchanged,864,1728,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|specific|standard,raw,farther,unchanged,864,1728,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|specific|standard,pmi,farther,unchanged,864,1728,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_farther|specific|expanded,raw,closer,farther,864,1728,0.4947916666666667,0.7233796296296297,0.2662037037037037,0.7285879629629629,0.27141203703703703,45.71759259259259,0.023148148148148147,0.7002314814814815,0.24305555555555555,0.03356481481481482,0.0,0,0.5104166666666666
closer_farther_event,contrast+mode+length_band,closer_vs_farther|specific|expanded,pmi,closer,farther,864,1728,0.49537037037037035,0.037037037037037035,0.9537037037037037,0.041666666666666664,0.9583333333333334,-91.66666666666667,0.0,0.037037037037037035,0.9537037037037037,0.009259259259259259,0.0,0,0.5104166666666666
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|specific|expanded,raw,closer,unchanged,864,1728,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,closer_vs_unchanged|specific|expanded,pmi,closer,unchanged,864,1728,0.5063657407407407,0.9791666666666666,0.03356481481481482,0.9728009259259259,0.027199074074074073,94.56018518518519,0.03356481481481482,0.9456018518518519,0.0,0.020833333333333332,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|specific|expanded,raw,farther,unchanged,864,1728,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+length_band,farther_vs_unchanged|specific|expanded,pmi,farther,unchanged,864,1728,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|direct_label|person_first,raw,closer,farther,12,24,1.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0,0.875
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|direct_label|person_first,pmi,closer,farther,12,24,1.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0,0.875
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|direct_label|person_first,raw,closer,unchanged,12,24,1.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0,
